135972	amber	followupOk
135974	amber	followupOk
135975	green	allClear
135976	amber	followupOk
135978	green	allClear
135979	green	supporting
135980	green	allClear
135985	green	allClear
135986	green	supporting
135987	green	allClear
135988	green	allClear
135989	red	currentAcuteDistress
135993	red	followupWorse
135996	green	allClear
135997	red	currentAcuteDistress
135998	red	currentAcuteDistress
136001	green	allClear
136002	green	supporting
136003	green	supporting
136004	green	allClear
136005	green	supporting
136007	green	allClear
136008	amber	followupOk
136010	green	allClear
136011	green	allClear
136013	green	allClear
136014	green	allClear
136016	green	supporting
136017	green	supporting
136018	green	supporting
136019	green	allClear
136024	amber	followupOk
136025	red	followupWorse
136026	green	supporting
136029	green	supporting
136031	amber	followupOk
136032	green	supporting
136033	amber	followupOk
136035	green	supporting
136036	amber	underserved
136037	green	supporting
136038	green	allClear
136039	amber	currentMildDistress
136041	green	allClear
136043	green	allClear
136048	amber	underserved
136049	green	allClear
136050	green	supporting
136053	green	allClear
136055	green	allClear
136056	green	allClear
136058	green	allClear
136064	green	allClear
136071	green	allClear
136072	amber	followupOk
136074	green	allClear
136075	green	allClear
136099	amber	followupOk
136104	amber	followupOk
136105	green	allClear
136107	green	allClear
136110	green	allClear
136111	green	allClear
136112	green	allClear
136113	green	allClear
136116	crisis	crisis
136118	red	followupWorse
136142	green	allClear
136153	amber	followupOk
136188	green	supporting
136235	amber	followupOk
136246	green	allClear
136250	green	supporting
136251	green	allClear
136286	green	allClear
136287	amber	pastDistress
136288	green	allClear
136292	green	allClear
136293	amber	followupOk
136301	amber	underserved
136322	green	allClear
136323	green	allClear
136325	amber	currentMildDistress
136327	green	allClear
136328	green	allClear
136329	green	allClear
136330	green	allClear
136331	green	supporting
136336	amber	followupOk
136339	red	currentAcuteDistress
136340	red	currentAcuteDistress
136341	green	allClear
136345	red	followupWorse
136347	amber	followupOk
136351	red	currentAcuteDistress
136352	amber	followupOk
136354	amber	followupOk
136355	green	supporting
136356	amber	currentMildDistress
136358	amber	currentMildDistress
136360	green	allClear
136367	green	allClear
136368	green	supporting
136371	amber	underserved
136391	amber	currentMildDistress
136392	amber	underserved
136402	red	currentAcuteDistress
136414	green	allClear
136415	green	supporting
136416	amber	pastDistress
136418	green	allClear
136422	green	supporting
136432	green	allClear
136433	green	allClear
136435	green	allClear
136436	green	allClear
136438	red	followupWorse
136439	red	currentAcuteDistress
136440	green	allClear
136441	green	allClear
136443	green	supporting
136454	green	allClear
136456	green	allClear
136457	green	allClear
136459	green	allClear
136460	green	allClear
136461	green	allClear
136462	amber	underserved
136463	green	allClear
136464	red	currentAcuteDistress
136465	green	allClear
136466	amber	underserved
136471	green	supporting
136472	green	supporting
136473	green	allClear
136474	amber	currentMildDistress
136475	red	followupWorse
136477	green	supporting
136480	amber	underserved
136487	green	allClear
136488	green	allClear
136491	green	allClear
136493	amber	underserved
136494	green	allClear
136495	green	allClear
136498	green	allClear
136499	green	allClear
136500	green	allClear
136503	green	allClear
136509	green	allClear
136516	red	currentAcuteDistress
136517	red	currentAcuteDistress
136532	red	currentAcuteDistress
136537	green	allClear
136544	green	allClear
136551	amber	followupOk
136565	green	allClear
136566	green	allClear
136567	amber	followupOk
136568	red	currentAcuteDistress
136573	red	currentAcuteDistress
136574	green	allClear
136575	green	allClear
136576	green	allClear
136577	red	currentAcuteDistress
136578	green	supporting
136579	green	allClear
136582	amber	underserved
136583	amber	pastDistress
136584	green	allClear
136587	green	allClear
136589	green	allClear
136590	amber	currentMildDistress
136591	green	allClear
136594	green	supporting
136595	red	currentAcuteDistress
136596	green	supporting
136598	red	followupWorse
136599	amber	followupOk
136600	crisis	crisis
136601	crisis	crisis
136602	red	currentAcuteDistress
136603	red	currentAcuteDistress
136605	green	supporting
136607	amber	followupOk
136609	green	supporting
136611	amber	followupOk
136613	green	supporting
136615	green	supporting
136617	amber	followupOk
136619	green	supporting
136621	green	supporting
136623	green	allClear
136624	amber	followupOk
136626	green	allClear
136627	amber	followupOk
136629	green	supporting
136632	green	supporting
136634	amber	followupOk
136637	green	supporting
136640	green	supporting
136641	amber	followupOk
136643	amber	followupOk
136644	amber	followupOk
136646	green	supporting
136649	green	supporting
136650	amber	followupOk
136652	crisis	crisis
136653	green	supporting
136656	amber	followupOk
136658	green	allClear
136659	green	supporting
136661	amber	followupOk
136663	green	supporting
136665	amber	followupOk
136667	red	currentAcuteDistress
136669	green	followupBye
136671	green	supporting
136673	amber	followupOk
136676	green	supporting
136678	amber	followupOk
136680	green	supporting
136683	amber	followupOk
136685	green	supporting
136687	amber	followupOk
136689	green	supporting
136691	amber	followupOk
136693	amber	followupOk
136700	red	currentAcuteDistress
136702	green	allClear
136706	red	currentAcuteDistress
136707	green	supporting
136708	amber	followupOk
136711	amber	followupOk
136713	green	allClear
136714	crisis	crisis
136716	green	supporting
136718	red	followupWorse
136721	amber	followupOk
136724	amber	followupOk
136727	red	currentAcuteDistress
136729	green	supporting
136731	red	currentAcuteDistress
136732	amber	followupOk
136735	green	allClear
136736	green	allClear
136740	amber	followupOk
136745	amber	followupOk
136747	amber	underserved
136749	crisis	crisis
136751	red	currentAcuteDistress
136753	green	supporting
136763	green	allClear
136764	amber	followupOk
136768	red	currentAcuteDistress
136773	green	allClear
136777	green	supporting
136785	amber	followupOk
136791	amber	followupOk
136794	green	allClear
136795	red	followupWorse
136796	amber	underserved
136799	green	supporting
136800	red	followupWorse
136801	green	supporting
136802	red	currentAcuteDistress
136803	green	supporting
136804	green	supporting
136805	green	followupBye
136806	amber	followupOk
136807	green	supporting
136808	green	supporting
136809	green	supporting
136810	green	allClear
136811	green	allClear
136812	green	supporting
136813	green	supporting
136814	amber	followupOk
136818	amber	underserved
136819	green	allClear
136820	amber	currentMildDistress
136821	green	supporting
136822	crisis	crisis
136824	green	supporting
136825	red	currentAcuteDistress
136826	amber	followupOk
136828	green	supporting
136829	red	currentAcuteDistress
136830	green	allClear
136831	green	supporting
136832	green	allClear
136834	amber	followupOk
136835	green	followupBye
136836	green	supporting
136837	green	allClear
136838	green	supporting
136840	green	supporting
136841	green	supporting
136842	green	supporting
136843	amber	followupOk
136844	green	supporting
136845	green	supporting
136852	amber	pastDistress
136853	green	allClear
136861	green	allClear
136863	amber	currentMildDistress
136866	green	allClear
136867	green	allClear
136880	amber	underserved
136881	amber	followupOk
136882	crisis	crisis
136887	green	allClear
136893	red	followupWorse
136895	crisis	crisis
136896	green	supporting
136897	crisis	crisis
136899	green	supporting
136900	green	supporting
136906	green	supporting
136913	amber	followupOk
136916	amber	currentMildDistress
136917	red	currentAcuteDistress
136919	red	currentAcuteDistress
137032	red	currentAcuteDistress
137043	red	currentAcuteDistress
137048	green	allClear
137069	green	supporting
137081	amber	followupOk
137082	amber	followupOk
137083	green	allClear
137084	red	angryWithReachout
137086	red	currentAcuteDistress
137087	green	followupBye
137089	red	currentAcuteDistress
137090	amber	followupOk
137091	green	allClear
137094	green	allClear
137095	green	allClear
137096	red	currentAcuteDistress
137097	red	currentAcuteDistress
137099	red	currentAcuteDistress
137100	green	supporting
137101	green	supporting
137102	red	currentAcuteDistress
137111	green	supporting
137122	amber	followupOk
137124	amber	followupOk
137128	amber	followupOk
137130	green	allClear
137131	amber	followupOk
137136	red	currentAcuteDistress
137137	green	allClear
137138	amber	followupOk
137146	crisis	crisis
137149	crisis	crisis
137156	crisis	crisis
137157	amber	followupOk
137159	green	allClear
137160	amber	followupOk
137172	amber	followupOk
137174	green	allClear
137177	green	allClear
137179	amber	followupOk
137182	green	followupBye
137189	green	supporting
137192	green	allClear
137195	green	allClear
137197	green	allClear
137198	crisis	crisis
137199	green	supporting
137208	red	angryWithReachout
137209	amber	followupOk
137211	red	angryWithForumMember
137222	green	supporting
137223	amber	underserved
137224	amber	followupOk
137226	green	allClear
137231	amber	followupOk
137236	amber	followupOk
137237	amber	followupOk
137240	amber	followupOk
137243	amber	followupOk
137244	amber	followupOk
137246	green	followupBye
137247	green	allClear
137249	green	supporting
137254	green	allClear
137255	amber	followupOk
137258	green	supporting
137266	green	allClear
137269	green	allClear
137270	amber	underserved
137271	green	allClear
137274	green	allClear
137275	green	allClear
137276	red	currentAcuteDistress
137278	green	allClear
137281	green	allClear
137284	amber	followupOk
137287	amber	underserved
137288	green	allClear
137290	amber	currentMildDistress
137292	amber	followupOk
137303	red	currentAcuteDistress
137304	green	allClear
137305	green	allClear
137307	red	currentAcuteDistress
137308	green	supporting
137310	amber	followupOk
137312	green	allClear
137314	green	supporting
137315	green	allClear
137326	green	supporting
137327	green	supporting
137332	green	allClear
137333	green	allClear
137334	green	allClear
137335	amber	followupOk
137336	green	allClear
137337	amber	followupOk
137346	amber	followupOk
137349	green	allClear
137350	green	allClear
137351	green	supporting
137352	green	allClear
137353	green	allClear
137360	green	allClear
137361	green	allClear
137362	green	allClear
137363	crisis	crisis
137365	green	allClear
137370	amber	followupOk
137371	amber	currentMildDistress
137372	green	allClear
137374	green	allClear
137376	green	allClear
137383	green	allClear
137384	crisis	crisis
137388	amber	pastDistress
137390	green	allClear
137391	green	supporting
137393	amber	underserved
137394	green	allClear
137403	green	allClear
137405	green	allClear
137406	green	allClear
137407	green	allClear
137408	amber	pastDistress
137410	green	allClear
137411	amber	currentMildDistress
137413	green	supporting
137414	green	allClear
137416	red	currentAcuteDistress
137419	green	supporting
137420	green	allClear
137421	green	allClear
137422	green	allClear
137425	green	allClear
137426	red	currentAcuteDistress
137427	red	currentAcuteDistress
137428	red	currentAcuteDistress
137429	green	allClear
137438	green	supporting
137440	green	allClear
137441	green	allClear
137443	green	allClear
137444	red	currentAcuteDistress
137453	green	allClear
137454	green	allClear
137455	green	allClear
137456	green	allClear
137457	green	supporting
137458	green	allClear
137459	green	supporting
137460	green	allClear
137461	green	supporting
137463	green	allClear
137465	green	allClear
137466	amber	followupOk
137467	green	supporting
137473	amber	currentMildDistress
137474	green	allClear
137476	green	allClear
137483	green	supporting
137487	green	supporting
137489	green	allClear
137494	green	allClear
137496	green	allClear
137497	green	allClear
137499	green	allClear
137501	red	currentAcuteDistress
137502	green	supporting
137503	green	allClear
137504	red	currentAcuteDistress
137507	green	allClear
137508	amber	followupOk
137510	green	allClear
137511	green	allClear
137512	green	allClear
137514	green	allClear
137515	amber	followupOk
137516	amber	followupOk
137517	amber	followupOk
137523	amber	followupOk
137524	amber	followupOk
137525	green	allClear
137526	green	supporting
137527	crisis	crisis
137529	amber	currentMildDistress
137534	amber	currentMildDistress
137535	green	supporting
137546	amber	followupOk
137549	red	currentAcuteDistress
137551	green	allClear
137561	green	supporting
137579	amber	followupOk
137585	green	allClear
137594	amber	pastDistress
137716	amber	followupOk
137728	red	currentAcuteDistress
137733	red	currentAcuteDistress
137734	red	currentAcuteDistress
137735	red	currentAcuteDistress
137737	green	supporting
137738	amber	followupOk
137739	green	allClear
137740	green	supporting
137741	green	allClear
137743	amber	followupOk
137744	amber	currentMildDistress
137745	green	allClear
137747	green	allClear
137751	green	supporting
137752	amber	currentMildDistress
137756	green	supporting
137757	amber	currentMildDistress
137759	green	allClear
137760	green	followupBye
137764	green	allClear
137765	green	allClear
137769	green	supporting
137775	crisis	crisis
137780	amber	currentMildDistress
137782	red	currentAcuteDistress
137786	crisis	crisis
137789	amber	followupOk
137790	amber	followupOk
137793	green	followupBye
137794	green	allClear
137797	amber	currentMildDistress
137801	green	allClear
137802	amber	followupOk
137804	green	allClear
137805	green	allClear
137807	amber	currentMildDistress
137809	amber	followupOk
137810	green	allClear
137812	green	allClear
137813	green	allClear
137818	amber	currentMildDistress
137819	green	allClear
137820	green	supporting
137821	green	allClear
137822	amber	followupOk
137823	crisis	crisis
137824	green	allClear
137825	green	followupBye
137826	crisis	crisis
137831	amber	currentMildDistress
137835	green	followupBye
137841	green	followupBye
137842	green	followupBye
137844	green	supporting
137852	green	allClear
137856	green	allClear
137858	amber	followupOk
137859	amber	currentMildDistress
137860	green	supporting
137861	green	allClear
137862	green	supporting
137875	green	allClear
137876	green	allClear
137877	green	allClear
137878	green	supporting
137880	green	allClear
137891	red	currentAcuteDistress
137893	green	supporting
137895	amber	currentMildDistress
137897	green	allClear
137898	green	allClear
137900	green	allClear
137901	green	allClear
137902	green	allClear
137903	green	allClear
137904	green	allClear
137905	green	allClear
137911	green	allClear
137918	green	allClear
137919	crisis	crisis
137921	amber	followupOk
137926	amber	followupOk
137927	amber	currentMildDistress
137930	amber	followupOk
137934	green	allClear
137941	green	allClear
137942	green	allClear
137943	amber	underserved
137944	green	supporting
137946	green	allClear
137950	green	allClear
137958	red	currentAcuteDistress
137961	green	allClear
137967	green	allClear
137973	amber	followupOk
137975	amber	followupOk
137979	green	allClear
137985	green	allClear
137988	green	allClear
137990	green	allClear
137991	green	allClear
137993	green	supporting
138015	amber	underserved
138017	green	allClear
138018	green	allClear
138019	green	allClear
138032	amber	currentMildDistress
138044	green	allClear
138045	red	currentAcuteDistress
138047	green	allClear
138048	green	allClear
138063	amber	underserved
138064	crisis	crisis
138065	green	supporting
138067	crisis	crisis
138068	green	supporting
138069	red	followupWorse
138070	green	allClear
138071	green	supporting
138072	amber	followupOk
138073	green	supporting
138074	amber	followupOk
138075	green	supporting
138076	green	supporting
138090	green	allClear
138091	green	allClear
138092	green	allClear
138094	green	allClear
138095	amber	underserved
138096	green	allClear
138099	green	allClear
138102	green	allClear
138107	green	allClear
138110	green	allClear
138113	green	allClear
138114	green	allClear
138116	green	allClear
138120	green	allClear
138121	green	allClear
138123	amber	followupOk
138124	crisis	crisis
138129	green	allClear
138130	green	allClear
138132	green	allClear
138135	green	allClear
138136	green	supporting
138138	green	allClear
138141	red	currentAcuteDistress
138144	amber	currentMildDistress
138147	green	allClear
138160	green	allClear
138166	green	allClear
138167	crisis	crisis
138168	green	allClear
138169	green	allClear
138170	green	allClear
138171	amber	currentMildDistress
138172	amber	followupOk
138178	green	supporting
138179	green	supporting
138180	green	allClear
138183	green	supporting
138184	amber	pastDistress
138188	crisis	crisis
138189	amber	underserved
138194	green	allClear
138197	green	allClear
138198	green	allClear
138199	green	allClear
138200	green	supporting
138201	amber	followupOk
138203	green	allClear
138204	amber	currentMildDistress
138208	green	allClear
138209	green	allClear
138349	red	currentAcuteDistress
138379	amber	followupOk
138394	green	followupBye
138424	green	supporting
138442	red	currentAcuteDistress
138443	amber	underserved
138444	green	allClear
138445	amber	followupOk
138456	green	supporting
138458	red	currentAcuteDistress
138459	green	allClear
138465	amber	underserved
138470	red	currentAcuteDistress
138475	amber	currentMildDistress
138476	amber	followupOk
138480	green	allClear
138486	amber	followupOk
138489	green	allClear
138491	red	currentAcuteDistress
138492	amber	underserved
138494	green	supporting
138496	green	supporting
138497	amber	underserved
138499	amber	currentMildDistress
138501	green	supporting
138502	green	allClear
138503	green	supporting
138504	amber	currentMildDistress
138505	amber	currentMildDistress
138506	green	allClear
138508	green	supporting
138509	green	supporting
138511	green	supporting
138512	green	supporting
138513	green	allClear
138514	amber	currentMildDistress
138519	green	allClear
138520	green	supporting
138521	crisis	crisis
138522	green	supporting
138526	crisis	crisis
138531	red	currentAcuteDistress
138533	green	supporting
138535	amber	currentMildDistress
138537	amber	followupOk
138539	red	followupWorse
138545	amber	followupOk
138547	amber	followupOk
138550	green	allClear
138553	green	allClear
138559	red	currentAcuteDistress
138562	green	allClear
138565	green	allClear
138566	green	allClear
138567	green	allClear
138578	red	followupWorse
138580	red	currentAcuteDistress
138586	red	followupWorse
138664	amber	followupOk
138717	red	followupWorse
138745	green	allClear
138747	green	allClear
138749	green	allClear
138750	green	allClear
138751	green	allClear
138753	green	allClear
138754	green	allClear
138755	green	allClear
138758	green	allClear
138759	green	allClear
138761	green	allClear
138762	green	allClear
138763	green	allClear
138765	green	allClear
138766	green	allClear
138769	green	allClear
138770	green	allClear
138772	green	allClear
138774	green	allClear
138779	green	allClear
138785	green	allClear
138795	green	allClear
138804	amber	followupOk
138805	green	allClear
138814	amber	currentMildDistress
138816	green	allClear
138818	amber	followupOk
138819	amber	followupOk
138820	amber	followupOk
138821	red	currentAcuteDistress
138823	green	supporting
138824	amber	followupOk
138825	green	supporting
138827	green	allClear
138828	red	currentAcuteDistress
138829	green	allClear
138832	amber	followupOk
138833	green	followupBye
138834	amber	followupOk
138835	amber	followupOk
138837	amber	followupOk
138838	amber	followupOk
138839	amber	followupOk
138840	green	supporting
138841	amber	followupOk
138844	green	supporting
138845	green	supporting
138846	green	allClear
138847	red	currentAcuteDistress
138849	amber	followupOk
138850	green	allClear
138853	amber	followupOk
138858	green	supporting
138859	green	allClear
138872	green	allClear
138875	amber	followupOk
138878	green	supporting
138879	green	supporting
138880	green	supporting
138888	red	currentAcuteDistress
138889	green	supporting
138890	green	supporting
138895	red	currentAcuteDistress
138896	green	supporting
138900	amber	underserved
138905	green	allClear
138911	green	allClear
138915	green	allClear
138916	green	allClear
138918	green	allClear
138919	green	allClear
138924	green	followupBye
138925	green	allClear
138927	green	allClear
138929	green	allClear
138930	amber	currentMildDistress
138931	green	allClear
138932	green	allClear
138933	amber	pastDistress
138935	green	supporting
138938	green	allClear
138940	red	currentAcuteDistress
138942	green	allClear
138943	green	allClear
138954	green	allClear
138957	green	allClear
138959	green	allClear
138960	green	allClear
138961	green	allClear
138962	green	allClear
138963	green	allClear
138967	amber	currentMildDistress
138968	amber	followupOk
138969	green	allClear
138970	green	allClear
138971	green	allClear
138972	amber	currentMildDistress
138975	green	allClear
138976	green	allClear
139005	red	currentAcuteDistress
139130	amber	followupOk
139175	amber	followupOk
139227	green	allClear
139245	green	allClear
139253	red	currentAcuteDistress
139260	red	currentAcuteDistress
139261	red	currentAcuteDistress
139264	green	allClear
139265	green	allClear
139266	green	allClear
139269	green	allClear
139274	green	allClear
139276	green	allClear
139278	green	allClear
139283	green	allClear
139284	green	allClear
139287	green	allClear
139292	green	allClear
139295	green	allClear
139296	green	allClear
139300	green	allClear
139302	green	allClear
139303	green	allClear
139306	green	allClear
139307	amber	followupOk
139308	green	supporting
139309	green	supporting
139310	green	supporting
139311	amber	currentMildDistress
139312	green	allClear
139313	green	allClear
139314	green	allClear
139315	green	allClear
139316	green	allClear
139317	green	supporting
139318	green	supporting
139319	green	allClear
139326	green	allClear
139327	red	currentAcuteDistress
139339	red	currentAcuteDistress
139343	green	allClear
139345	green	allClear
139346	green	allClear
139352	green	allClear
139353	green	allClear
139355	amber	followupOk
139363	green	allClear
139364	green	supporting
139367	green	allClear
139369	amber	followupOk
139370	green	supporting
139373	green	allClear
139378	red	currentAcuteDistress
139383	green	allClear
139384	green	allClear
139385	green	supporting
139386	amber	followupOk
139388	green	allClear
139389	amber	currentMildDistress
139390	green	allClear
139391	amber	followupOk
139396	green	allClear
139404	green	allClear
139405	green	allClear
139407	amber	currentMildDistress
139408	amber	followupOk
139409	amber	followupOk
139415	red	currentAcuteDistress
139418	red	currentAcuteDistress
139419	amber	followupOk
139420	green	allClear
139423	green	allClear
139428	green	allClear
139430	red	currentAcuteDistress
139432	green	allClear
139433	green	allClear
139434	green	supporting
139435	red	currentAcuteDistress
139438	red	currentAcuteDistress
139439	green	supporting
139440	green	allClear
139441	green	followupBye
139442	green	supporting
139444	green	allClear
139445	green	allClear
139446	green	allClear
139449	green	supporting
139453	green	allClear
139456	green	allClear
139457	green	allClear
139458	amber	followupOk
139459	green	supporting
139461	green	supporting
139466	green	supporting
139467	green	supporting
139468	green	allClear
139473	red	currentAcuteDistress
139474	crisis	crisis
139476	green	allClear
139477	green	allClear
139481	green	allClear
139482	green	allClear
139486	green	allClear
139487	green	allClear
139488	green	allClear
139489	green	allClear
139492	amber	currentMildDistress
139493	green	supporting
139494	amber	followupOk
139495	green	allClear
139496	amber	followupOk
139497	green	allClear
139500	red	currentAcuteDistress
139502	red	currentAcuteDistress
139504	green	supporting
139505	green	supporting
139506	green	supporting
139507	red	currentAcuteDistress
139510	green	supporting
139511	amber	followupOk
139518	amber	followupOk
139524	green	allClear
139527	green	allClear
139528	amber	followupOk
139529	amber	followupOk
139530	amber	pastDistress
139531	green	allClear
139534	green	allClear
139536	green	allClear
139537	red	currentAcuteDistress
139546	amber	followupOk
139548	green	supporting
139551	red	currentAcuteDistress
139553	amber	followupOk
139554	red	currentAcuteDistress
139556	red	currentAcuteDistress
139559	amber	followupOk
139560	green	allClear
139562	red	currentAcuteDistress
139565	green	allClear
139568	green	allClear
